,MSA_NUM,MSA_NAME,OBAMA_NUM,ROMNEY_NUM,TOTAL_VOTES,OBAMA_PCT,OBAMA_WIN,POP_2000,POP_2010,POP_PCT_CHANGE,POP_DENSITY_2000,POP_DENSITY_2010,POP_DENSITY_CHANGE,EDU_10,EDU_12,EDU_14,EDU_16,EDU_AVG,CLUSTER_2,CLUSTER_4,area,perimeter,longitude,latitude,the_geom
0,10180,"Abilene, TX Metro Area",11701,41487,53188,0.21999323155599007,False,160245,165252,3.1,1903.0,1771.8,-131.2,0.1615880581126689,0.30003508050370764,0.3315954371151729,0.20678142426845053,13.167140455078808,1,1,0.22794958977799398,1.92519088705332,-99.8900707099843,32.302139000000004,0106000020E6100000010000000103000000010000005A00000050C24CDBBF0859C01EF98381E7424040A4E4D539060859C0E6965643E2424040B2463D44A30759C06DE7FBA9F1424040AA9A20EA3E0459C05E6397A8DE424040EDD808C4EB0059C05704FF5BC9424040DC2E34D7690059C06D73637AC24240405A0D897B2CFF58C07BDAE1AFC94240402575029A08F958C0C971A774B0424040F3936A9F8EF758C0910F7A36AB42404064062AE3DFF558C0423EE8D9AC424040E02D90A0F8F358C089EAAD81AD424040FEB7921D1BF358C0B4E55C8AAB424040E73A8DB454F058C0268DD13AAA42404067F2CD3637F058C0C22FF5F3A642404044A852B307F058C0C22FF5F3A642404084BBB376DBEF58C0268DD13AAA4240405E9D6340F6EE58C011018750A5424040D881734694EE58C034D769A4A5424040EB56CF49EFED58C082A8FB00A442404036936FB6B9ED58C0A67EDE54A442404019E25817B7ED58C0A67EDE54A442404082E7DEC325ED58C0ED2AA4FCA442404031B1F9B836EC58C018265305A3424040276BD44334EC58C0A6D0798D5D424040276BD44334EC58C020D26F5F074240409CBF098508EC58C0350C1F1153424040156F641EF9EB58C0350C1F11534240404BB0389CF9EB58C018265305A342404027A5A0DB4BE858C04963B48EAA424040CE8DE9094BE858C02EC55565DF414040AED85F764FE858C07FC16ED8B63C4040672C9ACE4EE858C0B9C7D2872E3C404078978BF84EE858C0DBA7E3310339404078978BF84EE858C007EBFF1CE63740401F80D4264EE858C0B2BAD573D23740401F80D4264EE858C039D1AE42CA3740401F80D4264EE858C0890CAB7823374040E73A8DB454E858C044696FF08531404003ECA35357E858C0CDE49B6D6E304040B83B6BB75DE858C0D9942BBCCB2D4040BF60376C5BE858C09869FB57562A40402AE3DF675CE858C08EAF3DB3242840406E8B321B64E858C0930035B56C2140406E8B321B64E858C01BF5108DEE2040405F24B4E55CE858C016359886E11F4040B83B6BB75DE858C0BEC11726531D40408E40BCAE5FE858C0EDF5EE8FF71A404015747B4963E858C0A796ADF54516404055FB743C66E858C0BBD05CA791124040AE122C0E67E858C06F47382D78114040062AE3DF67E858C07FD93D795810404083177D0569E858C0AE122C0E670A4040CF143AAFB1ED58C011AAD4EC810A40407311DF8959F158C0D82AC1E2700A40405B5F24B4E5F658C098A3C7EF6D0A404004560E2DB2F758C0FC00A436710A404051F701486DF858C0F5DBD781730A40403F8C101E6DFA58C00A68226C780A40403D0FEECEDAFB58C043CA4FAA7D0A4040AB2688BA0FFC58C01FF46C567D0A404015C616821CFC58C05F7B6649800A40401AA88C7F9FFD58C03480B740820A4040FD87F4DBD7FD58C058569A94820A40402E043928610059C06DE2E47E870A404098C0ADBB790059C0B48EAA26880A40402D3E05C0780259C05F984C158C0A404094D920938C0259C05F984C158C0A404085EB51B81E0359C05F984C158C0A404016F6B4C35F0359C0836E2F698C0A4040DD7BB8E4B80959C0B4AB90F2930A404072F90FE9B70959C0FA7E6ABC740B4040618E1EBFB70959C0C173EFE1920B4040618E1EBFB70959C0CFDA6D179A0B40402B4D4A41B70959C0B2683A3B190C404068B3EA73B50959C0D99942E7350E4040F6EE8FF7AA0959C0F2B56796041040405A12A0A6960959C0EA211ADD41204040685C3810920959C023F3C81F0C244040CFBD874B8E0959C0401878EE3D2840405AF5B9DA8A0959C0404D2D5BEB2B4040A8C64B37890959C0F4A62215C62E40403D44A33B880959C05CE674594C3040402BD9B111880959C0A3CC0699643040401A6EC0E7870959C071C971A77430404044696FF0850959C02098A3C7EF3140406F641EF9830959C0F4FDD478E93240408FDFDBF4670959C09ED2C1FA3F3F40407E74EACA670959C06CCF2C09503F404093E34EE9600959C0825660C8EA42404050C24CDBBF0859C01EF98381E7424040
1,10580,"Albany-Schenectady-Troy, NY Metro Area",203119,147555,350674,0.5792245789536721,True,825875,870716,5.4,2858.6,2944.9,86.3,0.06366255830159076,0.2540025565060514,0.31897115594259406,0.3633637292497638,13.964072112281062,0,0,0.937307301491024,5.3385028543883095,-74.01875815719158,42.8765025,0106000020E61000000100000001030000000100000016020000A323B9FC877852C049111956F1B24540AA4885B1857852C0D0ED258DD1B24540711B0DE02D7852C04BAB21718FB14540040473F4F87752C0F0A7C64B37B1454016DEE522BE7752C08F8D40BCAEAF454059A31EA2D17752C0BA83D89942AF45401CB1169F027852C01FBFB7E9CFAE4540F9DA334B027852C058E2016553AE45409D685721E57752C01288D7F50BAE45405A9E0777677752C04C7155D977AD4540D34D6210587752C0DA722EC555AD4540F302ECA3537752C029D027F224AD4540ECDD1FEF557752C0B1169F0260AC4540E59B6D6E4C7752C04E62105839AC454014ED2AA4FC7652C007EBFF1CE6AB4540910F7A36AB7652C08195438B6CAB45403F00A94D9C7652C0AC1C5A643BAB454054A9D903AD7652C0FB05BB61DBAA45402D26361FD77652C07BA01518B2AA4540D46531B1F97652C07C9BFEEC47AA4540772D211FF47652C0CBBE2B82FFA94540D40E7F4DD67652C060C8EA56CFA945403F1D8F19A87652C052EDD3F198A945409FABADD85F7652C084D382177DA94540F163CC5D4B7652C03ED00A0C59A9454084F57F0EF37552C03F74417DCBA84540C45F9335EA7552C01B47ACC5A7A845404772F90FE97552C046B1DCD26AA84540D5CA845FEA7552C01C5F7B6649A84540E09C11A5BD7552C0A4C7EF6DFAA745409357E718907552C0335019FF3EA745405E85949F547552C009C4EBFA05A7454037A6272CF17452C082CAF8F719A7454090831266DA7452C0B3EA73B515A74540187D0569C67452C0B493C151F2A645405704FF5BC97452C0E71DA7E848A645402D6002B7EE7452C08C101E6D1CA5454089981249F47452C0A25D85949FA44540666B7D91D07452C0A4198BA6B3A34540D712F241CF7452C09D8026C286A345404DF8A57EDE7452C05760C8EA56A34540ECC039234A7552C0B4E55C8AABA245402F8672A25D7552C0DF6C73637AA2454033E197FA797552C0FCFB8C0B07A24540FD9FC37C797552C0AEB6627FD9A14540DDEA39E97D7552C038842A357BA04540AFB14B546F7552C0E3A59BC420A0454036AB3E575B7552C04EB4AB90F29F45401AC05B20417552C02BA4FCA4DA9F4540D39FFD48117552C0CF31207BBD9F4540306475ABE77452C0257A19C5729F4540FF092E56D47452C04F75C8CD709F4540C63368E89F7452C0BA6B09F9A09F454026361FD7867452C040F67AF7C79F4540D105F52D737452C0E388B5F814A04540EE08A7052F7452C0C0CFB87020A0454015A930B6107452C0AB2688BA0FA045400EF3E505D87352C0802BD9B111A0454052448655BC7352C032772D211FA045401D386744697352C072C45A7C0AA04540D4D4B2B5BE7252C0C87BD5CA849F4540E3AAB2EF8A7252C0813E9127499F4540C763062AE37152C04BEA0434119E4540280F0BB5A67152C00C3CF71E2E9D45408FFCC1C0737152C00D37E0F3C39C45404CFDBCA9487152C08D976E12839C4540172B6A300D7152C078EE3D5C729C4540C9022670EB7052C07862D68BA19C4540D00A0C59DD7052C0376C5B94D99C454074982F2FC07052C09A25016A6A9D4540F870C971A77052C012A0A696AD9D4540AE9E93DE377052C0D15790662C9E45400F62670A9D6F52C0E50AEF72119F4540EC34D252796F52C02497FF907E9F4540FE65F7E4616F52C0F9DA334B02A04540B020CD58346F52C0A27A6B60ABA04540889D29745E6F52C06FBBD05CA7A145405A8121AB5B6F52C04B766C04E2A14540252367614F6F52C020D26F5F07A24540105D50DF326F52C018213CDA38A2454074982F2FC06E52C0745E6397A8A2454087E123624A6E52C0A60F5D50DFA2454099BB96900F6E52C0825660C8EAA2454092AE997CB36D52C0B4B0A71DFEA2454033C4B12E6E6D52C057CF49EF1BA345404F1E166A4D6D52C05743E21E4BA345408C2D0439286D52C0EBC5504EB4A345409B5AB6D6176D52C0C0E78711C2A3454082C5E1CCAF6C52C0C190D5AD9EA34540BFB7E9CF7E6C52C08143A852B3A34540EA5BE674596C52C08ECC237F30A44540382D78D1576C52C0B9C7D2872EA445407940D9942B6C52C02AE3DF675CA445405DC47762D66B52C0B936548CF3A34540331B6492916B52C03CF71E2E39A245405743E21E4B6B52C012BD8C62B9A145406DAD2F12DA6A52C0A032FE7DC6A14540672C9ACE4E6A52C09E077767EDA2454050E449D2356B52C00D897B2C7DA445402C2B4D4A416B52C0624A24D1CBA445402979758E016B52C0D36A48DC63A545404D327216F66A52C044696FF085A545405704FF5BC96A52C0F65D11FC6FA54540BBED42739D6A52C09AB1683A3BA545403C1405FA446A52C07099D36531A54540D9942BBCCB6952C02827DA5548A545402F51BD35B06952C0A29C685721A545402F34D769A46952C08CF337A110A545401327F73B146952C0EF7211DF89A5454053CBD6FA226952C05036E50AEFA6454085B18520076952C0890CAB7823A7454038328FFCC16852C0A514747B49A745401B47ACC5A76852C017BCE82B48A74540F1F44A59866852C0BA66F2CD36A745408655BC91796852C0091B9E5E29A74540E0BE0E9C336852C002486DE2E4A645406BF12900C66752C05EBA490C02A745407901F6D1A96752C0029F1F4608A745401A51DA1B7C6752C0508D976E12A7454026E4839ECD6652C0419AB1683AA7454018096D39976652C008556AF640A74540BFF1B567966652C0E57E87A240A74540A6D0798D5D6652C001309E4143A74540679B1BD3136652C06553AEF02EA74540C4CE143AAF6552C0E6913F1878A64540E4839ECDAA6552C058E2016553A64540C1CAA145B66552C0033E3F8C10A645405682C5E1CC6552C09964E42CECA5454059FAD005F56552C05227A089B0A5454079060DFD136652C021020EA14AA545408AC8B08A376652C0B83B6BB75DA445400A2E56D4606652C0DDB5847CD0A34540384A5E9D636652C08F8D40BCAEA3454075CDE49B6D6652C03B70CE88D2A245401FD7868A716652C0FC1D8A027DA245406DA818E76F6652C0CAA65CE15DA24540A01A2FDD246652C08A592F8672A24540BC9179E40F6652C0AE122C0E67A2454059DDEA39E96552C02E90A0F831A245406BF12900C66552C012143FC6DCA145405D6DC5FEB26552C0FD4D2844C0A14540A8E33103956552C0DA38622D3EA14540C898BB96906552C0F085C954C1A045401AA88C7F9F6552C09CC420B072A045400BB5A679C76552C079060DFD13A045402F8B89CDC76552C0F9DA334B02A04540A774B0FECF6552C0F9DA334B02A0454024B9FC87F46552C0A453573ECB9F45402046088F366652C0C8EA56CF499F454003B2D7BB3F6652C06C5B94D9209F4540E700C11C3D6652C050FC1873D79E454020D26F5F076652C076711B0DE09D4540A0A696ADF56552C0618E1EBFB79D454019E25817B76552C0E84D452A8C9D4540E8305F5E806552C08C101E6D1C9D454048BF7D1D386552C0158C4AEA049C4540F7CC9200356552C0083D9B559F9B4540892991442F6552C09E0C8E92579B4540C55565DF156552C0EDF5EE8FF79A454085CE6BEC126552C058E71890BD9A4540BEC11726536552C0207BBDFBE3994540DDEA39E97D6552C0A25D85949F984540EC34D252796552C08D7A884677984540A818E76F426552C063D1747632984540D7FA22A12D6552C0C87BD5CA8497454077BE9F1A2F6552C06CEC12D55B9745402F8672A25D6552C0F44F70B1A29645407AAA436E866552C08A3C49BA66964540F60B76C3B66552C0999EB0C403964540D97745F0BF6552C07D7901F6D1954540D656EC2FBB6552C0DA20938C9C95454044A33B889D6552C061A6ED5F59954540764F1E166A6552C0A835CD3B4E9545406FF085C9546552C07099D365319545400C93A982516552C05BD3BCE314954540E1B4E0455F6552C022C32ADEC89445403E7958A8356552C0DCF4673F5294454005FA449E246552C0800EF3E5059445404260E5D0226552C0249C16BCE8934540371AC05B206552C00135B56CAD934540F7AFAC34296552C09D6340F67A9345407A7077D66E6552C05036E50AEF9245402B8716D9CE6552C03D0FEECEDA9145407D7901F6D16552C068AED3484B914540C80C54C6BF6552C046B6F3FDD490454068226C787A6552C087BF266BD48F4540813E9127496552C0488AC8B08A8F4540EC2FBB270F6552C033A7CB62628F454049111956F16452C0657094BC3A8F4540C6C4E6E3DA6452C03BC780ECF58E454022E010AAD46452C009F9A067B38E45407E18213CDA6452C06002B7EEE68D454050FC1873D76452C0CB2DAD86C48D4540465F419AB16452C04DF8A57EDE8C4540ADDD76A1B96452C0F836FDD98F8C45402D431CEBE26452C0AA436E861B8C45403BE466B8016552C0AB048BC3998B454082902C60026552C017D9CEF7538B4540F41ABB44F56452C0FB96395D168B4540FF092E56D46452C050C24CDBBF8A45409BE61DA7E86452C0E0A128D0278A4540C51B9947FE6452C0CB845FEAE78945404CC3F011316552C0F623456458894540BE874B8E3B6552C0CC4065FCFB8845403737A6272C6552C0AAD4EC8156884540DEAB5626FC6452C0CFA0A17F82874540AC8BDB68006552C0D0B8702024874540904E5DF92C6552C05F0CE544BB86454001C11C3D7E6552C0A6D0798D5D864540F697DD93876552C05166834C3286454021B07268916552C05396218E758545402B8716D9CE6552C07845F0BF95844540EE3D5C72DC6552C0DC63E94317844540008C67D0D06552C0C2FA3F87F98245403C66A032FE6552C004ADC090D58145405587DC0C376652C0D46531B1F98045402DB29DEFA76652C0FFCA4A9352804540ED9E3C2CD46652C0726DA818E77F45401BD82AC1E26652C0C8073D9B557F4540BED9E6C6F46652C060E5D022DB7D4540A9A44E40136752C076C3B645997D454087C43D963E6852C0F1D7648D7A7C45407FF62345646852C0F86BB2463D7C4540ED9925016A6852C0C0CFB870207C4540C32ADEC83C6852C0ADFA5C6DC57A4540F146E6913F6852C0984C158C4A7A454000AE64C7466852C06F1283C0CA79454055FB743C666852C07EC685032179454038A11001876852C0E21E4B1FBA784540A27A6B60AB6852C0A306D3307C784540AE64C746206652C0F836FDD98F7845408F537424976552C09B1BD313967845404F75C8CD706552C0069E7B0F9778454014D044D8F06452C06AFB57569A7845402EE7525C556252C03F3A75E5B378454019FF3EE3C26152C09B728577B9784540456458C51B6152C0622D3E05C07845407B14AE47E16052C038328FFCC17845402EAD86C43D6052C0FFEC478AC878454080F10C1AFA5F52C0F7C77BD5CA78454036936FB6B95D52C0E275FD82DD784540363CBD52965D52C08577B988EF784540E6797077D65C52C0543A58FFE778454026C79DD2C15C52C09B20EA3E007945407BBDFBE3BD5C52C053AEF02E17794540E23B31EBC55C52C0363CBD5296794540BB44F5D6C05C52C08BA6B393C1794540AA7D3A1E335C52C0B56CAD2F127A4540B9A5D590B85B52C02DB29DEFA77A45400C93A982515B52C0C971A774B07A4540A5DAA7E3315B52C0CAA65CE15D7A454010AFEB17EC5A52C0A779C7293A7A4540226C787AA55A52C03C889D29747A45409FABADD85F5A52C018EC866D8B7A45409CF9D51C205A52C0D847A7AE7C7A4540EB39E97DE35952C0D8D30E7F4D7A454076543541D45952C0CBF8F719177A4540C4CE143AAF5952C0207BBDFBE3794540444C89247A5952C0841266DAFE79454029ED0DBE305952C0CBBE2B82FF794540C9022670EB5852C08B321B6492794540A6272CF1805852C02827DA5548794540AEBB79AA435852C01BD82AC1E2784540F163CC5D4B5852C0CDCCCCCCCC784540E12879758E5752C0F7E461A1D6784540664E97C5C45652C046B6F3FDD4784540BEC11726535552C0E25817B7D1784540ABE7A4F78D5152C0696FF085C97845405D16139B8F5152C02A91442FA3784540EB6E9EEA905152C0B83B6BB75D7845402BF697DD935152C05D33F9669B7745406475ABE7A45152C00FB4024356734540280F0BB5A65152C0022B8716D9724540D252793BC25152C08B71FE26146E4540D690B8C7D25152C00938842A356B4540D690B8C7D25152C0C18BBE82346B45401618B2BAD55152C06614CB2DAD6A454040FB9122325252C0C9E53FA4DF6A4540C0266BD4435252C0D8F50B76C36A454058FFE7305F5252C01B12F758FA6845405C8FC2F5285252C0E3C281902C684540EA211ADD415252C064AF777FBC67454058E20165535252C00FEECEDA6D6745404A46CEC29E5252C011018750A566454076FD82DDB05152C0BA1457957D5F4540E2AFC91AF55052C09D6340F67A5F45402CBCCB457C5152C0BF0E9C33A25C4540A1A17F828B5152C0E31934F44F5C45404EB4AB90F25152C07C444C89245A45402F34D769A45352C0FE7DC685035145405917B7D1005452C0C2340C1F114F4540247F30F0DC5552C053910A630B454540F836FDD98F5652C0E17A14AE474145402788BA0F405852C0F73B1405FA404540058BC3995F5952C022A64412BD404540793BC269C15952C062F3716DA8404540B471C45A7C5C52C095B7239C16404540BBD05CA7915C52C08750A5660F4045405704FF5BC95C52C04087F9F202404540F7C77BD5CA5C52C01CB1169F02404540BFD4CF9B8A6052C0EC866D8B323F4540A9C1340C1F6152C0172B6A300D3F4540AC5626FC526152C089B5F814003F454005C58F31776152C0A54929E8F63E4540A81DFE9AAC6152C0EDD808C4EB3E454052499D80266252C06D904946CE3E4540C139234A7B6352C0919BE1067C3E4540543A58FFE76452C099D87C5C1B3E4540A5660FB4026552C0D21DC4CE143E45401CB1169F026852C0444C89247A3D4540ED9925016A6852C0AF946588633D454044A33B889D6952C0B728B341263D4540AF997CB3CD6B52C0F88DAF3DB33C45400057B263236C52C09B38B9DFA13C45405587DC0C376C52C086AC6EF59C3C4540B936548CF36D52C0C74B3789413C4540C6504EB4AB6E52C0CE1951DA1B3C454048BF7D1D386F52C0957D5704FF3B4540274EEE77287252C03AE97DE36B3B45404AD235936F7252C0A54E4013613B45405D6DC5FEB27352C001F6D1A92B3B454060AB048BC37352C0C16ED8B6283B4540F224E99AC97352C057EC2FBB273B45406440F67AF77352C002D9EBDD1F3B45405B94D920937652C0F5BEF1B5673A4540BB0A293FA97652C02E043928613A45406C09F9A0677752C003780B24283A45400C1F1153227952C0617138F3AB39454032C9C859D87952C04C7155D977394540D6C56D34807B52C0E2CCAFE600394540274EEE77287C52C0F7E461A1D6384540E9263108AC7C52C029CB10C7BA3845408F8D40BCAE7D52C038A1100187384540CC7F48BF7D7F52C0D55B035B2538454000529B38B97F52C06397A8DE1A384540FEB7921D1B8152C0CF4E0647C9374540417DCB9C2E8152C0DD989EB0C43745402BA4FCA4DA8152C00F62670A9D374540B6B9313D618552C0103B53E8BC3645409D2E8B89CD8552C0D1798D5DA23645409A5FCD01828752C018213CDA38364540F2EF332E1C8852C0CA15DEE522364540357BA015188A52C061545227A03545402C0E677E358B52C02861A6ED5F354540DCD78173469052C038F3AB39403445407155D977459052C07138F3AB3934454021EA3E00A98F52C000AE64C74630454060C8EA56CF8F52C0A323B9FC8730454023A12DE7529052C0F12E17F19D304540D15CA791969052C038A11001873045402254A9D9039152C05DE15D2EE22F45404CA60A46259152C0DD240681952F45408C84B69C4B9152C0422619390B2F4540FAD51C20989152C0DFC325C79D2E45400F9C33A2B49152C03480B740822E45404E452A8C2D9252C01F80D4264E2E4540986E1283C09252C07C7E18213C2E4540C18BBE82349352C0FCE3BD6A652E454092CB7F48BF9352C02E39EE940E2E45408E588B4F019452C044DD0720B52D4540B81E85EB519452C0D21DC4CE142E4540D13FC1C58A9452C0D97C5C1B2A2E4540B01BB62DCA9452C0520FD1E80E2E4540B003E78C289552C0AF5FB01BB62D4540E59B6D6E4C9552C019E25817B72D4540331B6492919552C0CB67791EDC2D4540B2BAD573D29552C0922232ACE22D454040DEAB56269652C0D3C1FA3F872D454030478FDFDB9652C06614CB2DAD2E4540884677103B9752C0C93CF207032F454039D1AE42CA9752C0A54E4013612F454027DA5548F99752C05EA27A6B602F4540325A4755139852C096218E75712F45400EDB1665369852C0240B98C0AD2F45402063EE5A429852C04E7ADFF8DA2F4540832F4CA60A9C52C02F34D769A42D4540BC5CC477629C52C085B69C4B712D4540BC96900F7A9E52C0DE02098A1F2F4540BE6A65C22FA152C0139B8F6B433145405648F949B5A152C0A81DFE9AAC314540C009850838A252C0679B1BD313324540DCF4673F52A452C064AF777FBC3345400B7BDAE1AFA552C0E97DE36BCF344540641EF98381A752C00AD7A3703D3645409DF4BEF1B5A752C07C2C7DE8823645408B1A4CC3F0A752C009A7052FFA364540DFC325C79DA852C055DE8E705A384540C8073D9B55A952C0D26F5F07CE39454023F3C81F0CAA52C0335019FF3E3B454071E6577380AA52C0EAE74D452A3C4540BBD573D2FBAA52C0BE4D7FF6233D4540D4F19881CAAC52C00612143FC6404540E90E62670AAD52C05322895E46414540361FD7868AAD52C035EF384547424540F0332E1C08AB52C00EF8FC30424845400282397AFCAA52C04694F6065F484540D4484BE5EDA852C066DAFE95954E45403C4ED1915CA852C0950ED6FF39504540EA78CC4065A852C00DA661F888504540268DD13AAAA852C0BA66F2CD365345401BD82AC1E2A852C0BF2B82FFAD544540E5B33C0FEEA852C0772D211FF454454024B4E55C8AA952C022FDF675E0584540A4C7EF6DFAA952C007B13385CE5B45402063EE5A42AA52C0FD9FC37C795D454030F0DC7BB8AA52C0DC63E94317604540CDAFE600C1AA52C0A06CCA15DE6145405FB532E197AA52C029ED0DBE3065454066DAFE9595AA52C07E5704FF5B6545407F6ABC7493AA52C08599B67F65654540CC7F48BF7DA952C0EE08A7052F6A4540C078060DFDA952C0833463D1746A45401B81785DBFAA52C042CF66D5E76A45402159C0046EAD52C09CE1067C7E6C4540AE47E17A14B052C0F5D6C056096E45402310AFEB17B052C0CBDB114E0B6E454040C1C58A1AB052C059349D9D0C6E45405B423EE8D9B052C0AD4CF8A57E6E4540C971A774B0B052C063D17476327045402310AFEB17B052C0587380608E7645408B71FE2614B052C06DE7FBA9F17645400742B28009B052C04F5DF92CCF77454036EA211ADDAF52C0444C89247A79454088D7F50B76AF52C00ABFD4CF9B7E45402F8672A25DAF52C087A2409FC87F4540E1455F419AAF52C0B9196EC0E77F45405ABBED4273AF52C0C68A1A4CC3804540C84109336DAF52C0C6C4E6E3DA804540764F1E166AAF52C0BC79AA436E824540BA4E232D95AF52C024456458C583454076FD82DDB0AF52C0473D44A33B8445400BEF7211DFAF52C07F87A2409F844540276BD44334B052C029D027F224854540D50968226CB052C045BB0A293F8545405FB532E197B052C0C520B072688545402A91442FA3B052C0B56CAD2F1286454027DA5548F9AF52C068D0D03FC1854540F415A4198BAE52C0B05582C5E18445405DA79196CAAD52C04DF38E53748445401F80D4264EAA52C098C0ADBB79824540BB7EC16ED8A852C0BD8C62B9A58145402D095053CBA652C0543541D47D804540268DD13AAAA652C0DC2E34D7698045403D61890794A552C008944DB9C27F45402827DA5548A552C08F537424977F45408104C58F31A552C056D4601A867F4540B77A4E7ADFA452C09E0C8E92577F454018096D3997A452C0417DCB9C2E7F45401956F146E6A352C0E65C8AABCA7E45404E7ADFF8DAA352C01FA2D11DC47E454051A5660FB4A252C08369183E227E4540ED9925016AA252C019E76F42217E4540BC5CC47762A252C019E76F42217E454031CEDF8442A252C0F5108DEE207E4540813E9127499F52C059518369187E45404C7155D9779B52C07C0A80F10C7E45407845F0BF959A52C01288D7F50B7E45403F524486559A52C01288D7F50B7E45407FBC57AD4C9A52C01288D7F50B7E4540D578E926319A52C0EEEBC039237E454003780B24289A52C01288D7F50B7E45409BC937DBDC9852C0EEB1F4A10B7E4540DD0C37E0F39752C03C8386FE097E4540D00F2384479752C0AE2AFBAE087E45407E1D3867449752C0AE2AFBAE087E4540E6AE25E4839252C07CED9925017E454017821C94309152C03C66A032FE7D4540A2EE0390DA9052C067614F3BFC7D45409D2E8B89CD8F52C03524EEB1F47D4540D72FD80DDB8E52C0E7525C55F67D45407689EAAD818D52C059DDEA39E97D45404BCD1E68058C52C0D9CEF753E37D454065A54929E88A52C0C442AD69DE7D45406A183E22A68A52C012143FC6DC7D45408638D6C56D8A52C084BBB376DB7D4540EFACDD76A18952C06F2F698CD67D45407AAA436E868952C04B598638D67D45406C787AA52C8952C0527E52EDD37D4540040473F4F88752C0AF997CB3CD7D4540FEF15EB5328752C0191C25AFCE7D4540105839B4C88652C0849ECDAACF7D454026C79DD2C18652C0849ECDAACF7D4540D595CFF23C8652C0EF2076A6D07D4540111956F1468652C04356B77A4E7E4540637FD93D798652C054008C67D08045408D976E12838652C0533F6F2A528145409F02603C838652C04C1AA375548145405131CEDF848652C0A86F99D3658145404A0C022B878652C084D382177D81454014CB2DAD868652C028F224E99A814540912C6002B78652C03997E2AAB28345406C21C841098752C0DC291DACFF8745402592E865148752C0068195438B884540A1100187508752C0486DE2E47E8B4540B79C4B71558752C088855AD3BC8B454016F6B4C35F8752C09C508880438C45403D0FEECEDA8752C01FBAA0BE659245403D2CD49AE68752C0492EFF21FD9245406744696FF08752C0650113B8759345406B65C22FF58752C05D6DC5FEB2934540EBAD81AD128852C00C1F115322954540CE1951DA1B8852C02F17F19D98954540D95F764F1E8852C0EFE6A90EB995454040DEAB56268852C043E21E4B1F964540AA605452278852C0D15790662C9645407940D9942B8852C04AB54FC7639645401904560E2D8852C03563D17476964540E7E3DA50318852C01F680586AC96454040FB9122328852C06D567DAEB6964540C0098508388852C090F7AA9509974540E71DA7E8488852C08E588B4F019845400AF4893C498852C0158C4AEA0498454063450DA6618852C0616C21C841994540EA78CC40658852C04C1AA375549945408ACDC7B5A18852C01C7C6132559C4540BF0E9C33A28852C02AE3DF675C9C4540A9BC1DE1B48852C03EB324404D9D4540FE43FAEDEB8852C0249C16BCE89F454034A2B437F88852C046EBA86A82A0454085B18520078952C0F0A7C64B37A14540C959D8D30E8952C0D3DEE00B93A14540417DCB9C2E8952C009E1D1C611A34540041C42959A8952C055D97745F0A74540B58993FB1D8A52C027F73B1405AE4540FC523F6F2A8A52C0CA37DBDC98AE4540BC0512143F8A52C0CFBD874B8EAF4540CBD6FA22A18152C01AA3755435B14540164D6727838152C09AB1683A3BB145406F47382D788152C0938C9C853DB145402B357BA0158052C053B3075A81B14540B54FC763068052C0933A014D84B145406B48DC63E97952C0D1967329AEB24540BEBC00FBE87852C07B14AE47E1B24540A323B9FC877852C049111956F1B24540
2,10740,"Albuquerque, NM Metro Area",189901,144675,334576,0.5675870355315384,True,729649,887077,21.6,3310.2,3518.6,208.4,0.11634536122478516,0.24328740458895906,0.34178494943922744,0.29858228474702836,13.645208315416998,0,0,0.000205985819499988,0.0823505491365567,-106.255318462141,35.8475175,0106000020E6100000010000000103000000010000000D000000F67F0EF3E58F5AC02FFA0AD28CED4140EB39E97DE38F5AC088BA0F406AEB41400742B28009905AC00F7F4DD6A8EB41400742B28009905AC05D8AABCABEEB4140124E0B5EF48F5AC0CE88D2DEE0EB4140747B4963B4905AC063450DA661EC4140821C9430D3905AC05C77F35487EC414077F35487DC905AC086E63A8DB4EC41404C4F58E201915AC07767EDB60BED414068CBB91457915AC077A1B94E23ED4140B28009DCBA915AC0289B728577ED41405969520ABA915AC0E10B93A982ED4140F67F0EF3E58F5AC02FFA0AD28CED4140
